id,last_name,first_name,team,position,opponent,minutes,points,threes,rebounds,assists,steals,blocks,turnovers,twos,free throws,free_throws_missed,field goals,field_goals_missed,double doubles,triple doubles,price_fanduel,price_yahoo,price_draftkings,price_draftday,price_starstreet,price_fantasyfeud,price_fanthrowdown,price_starfantasyleagues,price_fantasyaces,positions_fanduel,positions_yahoo,positions_draftkings,positions_draftday,positions_starstreet,positions_fantasyfeud,positions_fanthrowdown,positions_starfantasyleagues,positions_fantasyaces
3111,George,Paul,IND,SF,@ SAS,34.00,20.53,2.30,6.43,3.01,1.64,0.13,3.06,4.98,3.69,0.64,7.27,10.06,0.11,0.00,9400,52,0,0,0,120900,0,0,0,SF,PF,SF,SF;PF,,,,F,F
3932,LaVine,Zach,MIN,SG,@ BOS,25.00,12.79,0.89,3.11,2.92,0.48,0.10,2.76,3.49,3.16,0.43,4.37,6.81,0.02,0.00,5500,21,0,0,0,88100,0,0,0,SG,SG,PG,PG;SG,,,,G,G
2461,Miles,CJ,IND,SF,@ SAS,28.00,11.90,1.86,2.73,0.97,0.77,0.30,1.01,2.43,1.44,0.32,4.30,6.51,0.01,0.00,5000,23,0,0,0,78800,0,0,0,SF,SF,SF,SG;SF,,,,F,G
3033,Thornton,Marcus,HOU,SG,CHA,16.00,8.96,1.57,1.93,1.20,0.59,0.07,0.46,1.83,0.59,0.11,3.40,4.70,0.00,0.00,3900,13,0,0,0,72600,0,0,0,SG,SG,SF,SG;SF,,,,G,G
3367,Harris,Tobias,ORL,SF,@ NYK,29.00,12.45,0.73,6.11,1.46,0.80,0.40,1.16,3.95,2.38,0.53,4.67,5.89,0.08,0.00,6400,26,0,0,0,101700,0,0,0,SF,SF,SF,SF;PF,,,,F,F
3046,Rubio,Ricky,MIN,PG,@ BOS,31.00,9.44,0.36,4.33,7.17,1.50,0.05,3.11,2.26,3.85,0.85,2.61,5.39,0.15,0.00,7200,29,0,0,0,118100,0,0,0,PG,PG,PG,PG,,,,G,G
1968,Diaw,Boris,SAS,PF,IND,18.00,6.02,0.34,3.29,1.78,0.26,0.26,1.27,2.18,0.64,0.20,2.52,2.76,0.00,0.00,3500,10,0,0,0,48700,0,0,0,PF,C,PF,PF;C,,C,,C,F
3475,Fournier,Evan,ORL,SG,@ NYK,25.00,10.78,1.22,2.60,1.49,0.71,0.00,0.87,2.68,1.77,0.46,3.90,5.45,0.01,0.00,4700,22,0,0,0,68500,0,0,0,SG,SG,SF,SG;SF,,,,G,G
2083,Chandler,Tyson,PHO,C,@ UTA,20.00,5.23,0.00,6.40,0.41,0.42,0.59,0.85,1.93,1.36,0.62,1.93,1.23,0.01,0.00,4100,12,0,0,0,48500,0,0,0,C,C,C,C,,C,,C,C
2842,Koufos,Kosta,SAC,C,@ WAS,19.00,6.42,0.00,5.72,0.36,0.43,0.75,0.69,2.81,0.80,0.52,2.81,2.49,0.01,0.00,4300,12,0,0,0,64600,0,0,0,C,C,C,PF;C,,C,,C,C
1977,West,David,SAS,PF,IND,15.00,5.01,0.00,4.18,1.47,0.34,0.43,1.09,2.08,0.86,0.34,2.08,2.19,0.00,0.00,3600,10,0,0,0,51200,0,0,0,PF,PF,PF,PF,,,,F,F
3563,O'Quinn,Kyle,NYK,C,ORL,15.00,4.83,0.09,4.56,1.18,0.52,1.00,0.92,1.85,0.87,0.35,1.93,2.40,0.00,0.00,4000,10,0,0,0,67000,0,0,0,C,C,PF,PF;C,,,,F,F
3537,Lamb,Jeremy,CHA,SG,@ HOU,17.00,8.44,0.88,3.47,1.20,0.59,0.26,0.71,2.49,0.82,0.26,3.37,4.18,0.01,0.00,4400,16,0,0,0,74700,0,0,0,SG,SG,SG,SG;SF,,,,G,G
3714,Oladipo,Victor,ORL,SG,@ NYK,26.00,13.58,0.82,4.14,2.58,1.02,0.14,1.32,4.08,2.96,0.63,4.90,6.89,0.02,0.00,6700,28,0,0,0,92700,0,0,0,SG,SG,SG,PG;SG,,,,G,G
3011,Gibson,Taj,CHI,PF,BKN,20.00,6.67,0.00,5.02,1.11,0.53,0.64,0.89,2.79,1.09,0.39,2.79,2.52,0.01,0.00,4500,12,0,0,0,74700,0,0,0,PF,PF,PF,PF;C,,,,F,F
2430,Frye,Channing,ORL,PF,@ NYK,20.00,5.64,1.15,3.38,0.91,0.50,0.30,0.68,0.89,0.40,0.05,2.04,3.56,0.00,0.00,3600,10,0,0,0,47600,0,0,0,PF,PF,PF,PF;C,,,,F,F
2706,Brewer,Corey,HOU,SF,CHA,18.00,7.13,0.83,2.28,1.43,0.79,0.17,0.80,1.72,1.19,0.39,2.56,4.04,0.00,0.00,3900,14,0,0,0,61100,0,0,0,SF,SF,SF,SG;SF,,,,F,F
3242,Ingles,Joe,UTA,SF,PHO,18.00,5.51,1.09,2.18,1.72,0.83,0.08,1.17,0.95,0.33,0.09,2.04,2.44,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SG,SG;SF,,,,G,F
3334,Splitter,Tiago,ATL,C,POR,13.00,5.72,0.00,3.43,0.80,0.35,0.48,0.64,2.25,1.22,0.39,2.25,1.71,0.00,0.00,3500,10,0,0,0,45200,0,0,0,C,C,C,C,,,,C,F
3922,Hairston,PJ,CHA,SF,@ HOU,20.00,5.72,1.11,3.01,0.98,0.57,0.26,0.55,0.84,0.70,0.10,1.96,3.72,0.00,0.00,3600,10,0,0,0,44300,0,0,0,SF,SF,SF,SG;SF,,,,G,G
1874,Garnett,Kevin,MIN,PF,@ BOS,14.00,3.05,0.00,4.43,1.22,0.77,0.35,0.56,1.34,0.36,0.15,1.34,1.57,0.00,0.00,3500,10,0,0,0,48400,0,0,0,PF,PF,PF,PF;C,,,,F,F
3013,Henderson,Gerald,POR,SG,@ ATL,17.00,7.38,0.70,1.88,1.26,0.33,0.11,0.96,2.13,1.00,0.26,2.84,4.13,0.00,0.00,3500,10,0,0,0,44600,0,0,0,SG,SG,SG,SG;SF,,,,G,G
2707,Brooks,Aaron,CHI,PG,BKN,14.00,6.72,0.99,1.42,2.16,0.52,0.12,0.88,1.46,0.83,0.18,2.45,3.70,0.00,0.00,3700,10,0,0,0,50000,0,0,0,PG,PG,PG,PG,,,,G,G
2002,Hilario,Nene,WAS,PF,SAC,16.00,6.79,0.00,4.02,1.16,0.51,0.24,1.26,2.67,1.46,0.95,2.67,2.67,0.00,0.00,4100,10,0,0,0,65300,0,0,0,PF,PF,PF,PF;C,,,,F,F
2332,Smith,Josh,LAC,PF,OKC,13.00,5.15,0.50,3.05,1.27,0.52,0.85,0.99,1.50,0.66,0.54,2.00,3.07,0.00,0.00,3800,10,0,0,0,56600,0,0,0,PF,PF,PF,SF;PF,,,,F,F
2755,Smith,Jason,ORL,PF,@ NYK,16.00,5.87,0.13,2.99,1.08,0.27,0.42,0.82,2.20,1.07,0.22,2.33,3.07,0.00,0.00,3500,10,0,0,0,38600,0,0,0,PF,PF,PF,PF;C,,,,F,C
3057,Ellington,Wayne,BKN,SG,@ CHI,20.00,6.70,0.75,2.08,0.97,0.61,0.05,0.40,2.00,0.47,0.10,2.74,4.47,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SG,SG,,,,G,G
2636,Sefolosha,Thabo,ATL,SF,POR,19.00,5.25,0.49,3.74,1.09,1.08,0.47,0.64,1.53,0.72,0.30,2.02,2.27,0.00,0.00,4200,14,0,0,0,55400,0,0,0,SF,SF,SF,SG;SF,,,,F,G
3413,Thomas,Lance,NYK,SF,ORL,23.00,8.09,0.87,2.29,0.88,0.55,0.08,1.12,2.00,1.48,0.38,2.87,3.67,0.00,0.00,3900,10,0,0,0,56400,0,0,0,SF,SF,SF,SG;SF,,,,G,F
3713,Roberson,Andre,OKC,SG,@ LAC,21.00,3.71,0.31,3.72,0.84,0.79,0.39,0.56,1.20,0.39,0.32,1.50,2.05,0.00,0.00,3500,10,0,0,0,41700,0,0,0,SG,SG,SG,SG;SF,,,,G,G
2262,Martin,Kevin,MIN,SG,@ BOS,18.00,9.36,0.62,1.77,0.78,0.43,0.02,0.86,2.39,2.71,0.36,3.01,4.15,0.00,0.00,4000,13,0,0,0,72600,0,0,0,SG,SG,SG,SG;SF,,,,G,G
3706,Muhammad,Shabazz,MIN,SF,@ BOS,17.00,8.05,0.36,3.02,0.37,0.28,0.07,0.97,2.64,1.69,0.57,3.00,3.31,0.01,0.00,3800,10,0,0,0,50200,0,0,0,SF,SF,SF,SG;SF,,,,F,F
2455,Mahinmi,Ian,IND,C,@ SAS,22.00,5.82,0.00,5.96,1.04,0.80,0.81,1.05,2.45,0.92,1.22,2.45,2.32,0.00,0.00,5300,16,0,0,0,72700,0,0,0,C,C,C,C,,C,,C,C
3646,Prigioni,Pablo,LAC,PG,OKC,16.00,3.46,0.68,1.68,2.29,1.15,0.02,0.59,0.45,0.50,0.06,1.14,1.71,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,SG,PG,PG;SG,,,,G,G
3955,Vonleh,Noah,POR,PF,@ ATL,17.00,3.51,0.17,4.71,0.61,0.28,0.41,0.83,1.24,0.51,0.17,1.42,2.51,0.00,0.00,3500,10,0,0,0,37200,0,0,0,PF,PF,PF,PF,,,,F,F
3129,Johnson,Wesley,LAC,SF,OKC,17.00,5.65,0.94,2.16,0.56,0.60,0.32,0.57,1.12,0.57,0.19,2.07,3.12,0.00,0.00,3500,10,0,0,0,37900,0,0,0,SF,SG,SF,SG;SF,,,,F,F
3389,Motiejunas,Donatas,HOU,PF,CHA,16.00,6.83,0.52,3.29,1.37,0.38,0.28,1.10,2.27,0.75,0.47,2.78,3.20,0.00,0.00,4500,14,0,0,0,51500,0,0,0,PF,SF,PF,SF;PF,,,,F,F
3527,Jones,Terrence,HOU,PF,CHA,16.00,6.70,0.33,3.89,0.91,0.27,0.96,0.70,2.37,0.96,0.58,2.70,2.82,0.00,0.00,4900,17,0,0,0,61900,0,0,0,PF,PF,PF,SF;PF,,,,F,F
3642,Teletovic,Mirza,PHO,PF,@ UTA,17.00,6.73,1.43,2.65,0.72,0.34,0.24,0.67,0.92,0.58,0.25,2.35,3.62,0.00,0.00,4100,12,0,0,0,49800,0,0,0,PF,SF,SF,SF;PF,,,,F,F
3406,Williams,Derrick,NYK,PF,ORL,13.00,6.03,0.62,2.07,0.89,0.33,0.07,0.48,1.30,1.56,0.63,1.92,2.93,0.00,0.00,3600,10,0,0,0,44800,0,0,0,PF,PF,SF,SF;PF,,,,F,F
2850,Mbah a Moute,Luc,LAC,SF,OKC,17.00,4.55,0.41,2.64,0.61,0.67,0.24,0.55,1.34,0.65,0.49,1.75,2.70,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF;PF,,,,F,F
5011,Grant,Jerian,NYK,PG,ORL,13.00,4.39,0.16,1.36,2.31,0.48,0.10,1.21,1.39,1.12,0.28,1.55,2.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
3672,Muscala,Mike,ATL,PF,POR,12.00,4.21,0.33,2.53,0.64,0.29,0.60,0.52,1.31,0.61,0.08,1.63,1.78,0.00,0.00,3500,10,0,0,0,36400,0,0,0,PF,PF,C,PF;C,,,,C,F
3076,Temple,Garrett,WAS,PG,SAC,15.00,4.68,0.77,1.80,1.29,0.92,0.15,0.68,0.68,1.00,0.44,1.45,2.47,0.00,0.00,3900,10,0,0,0,47000,0,0,0,PG,SG,SG,PG;SG,,,,G,G
3901,Anderson,Kyle,SAS,SF,IND,14.00,2.78,0.13,2.70,1.06,0.73,0.35,0.56,1.00,0.39,0.21,1.13,2.11,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,F,F
5029,Lyles,Trey,UTA,PF,PHO,14.00,4.27,0.12,3.18,0.53,0.33,0.22,1.04,1.54,0.83,0.29,1.66,2.31,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
1960,Terry,Jason,HOU,PG,CHA,15.00,4.62,1.27,0.98,1.37,0.51,0.22,0.61,0.28,0.24,0.05,1.55,2.48,0.00,0.00,3500,10,0,0,0,38900,0,0,0,PG,SG,PG,PG;SG,,,,G,G
3730,Neto,Raul,UTA,PG,PHO,13.00,3.83,0.26,1.00,2.12,0.85,0.04,1.50,1.22,0.61,0.30,1.48,2.32,0.00,0.00,3500,10,0,0,0,41300,0,0,0,PG,PG,PG,PG,,,,G,G
2467,Price,Ronnie,PHO,PG,@ UTA,14.00,3.38,0.69,0.95,1.69,1.01,0.10,0.75,0.42,0.49,0.11,1.10,2.04,0.00,0.00,3500,10,0,0,0,35300,0,0,0,PG,PG,PG,PG;SG,,,,G,G
5093,Simmons,Jonathon,SAS,SG,IND,15.00,3.77,0.14,1.95,1.52,0.72,0.05,2.33,0.98,1.40,0.40,1.12,2.00,0.00,0.00,3500,10,0,0,0,42600,0,0,0,SG,SF,SF,SF,,,,F,G
3034,Budinger,Chase,IND,SF,@ SAS,15.00,4.19,0.42,1.92,0.86,0.40,0.11,0.68,1.15,0.64,0.17,1.57,2.30,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SG;SF,,,,F,F
5039,Oubre,Kelly,WAS,SF,SAC,10.00,4.98,0.57,1.81,0.37,0.40,0.05,0.55,1.11,1.05,0.45,1.68,2.56,0.00,0.00,3600,10,0,0,0,35000,0,0,0,SF,SF,SF,,,,,,F
3276,Sloan,Donald,BKN,PG,@ CHI,14.00,3.00,0.18,1.80,1.98,0.25,0.00,0.76,0.98,0.50,0.15,1.16,2.36,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,SG,PG,PG;SG,,,,G,G
1894,Prince,Tayshaun,MIN,SF,@ BOS,20.00,2.95,0.12,2.57,0.83,0.38,0.15,0.49,1.15,0.29,0.16,1.27,1.68,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF;PF,,,,F,F
3183,Stephenson,Lance,LAC,SG,OKC,13.00,3.21,0.26,1.81,1.46,0.40,0.05,0.91,1.01,0.43,0.19,1.26,1.91,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SF,SG;SF,,,,G,G
3959,Young,James,BOS,SF,MIN,13.00,4.20,0.74,1.69,0.52,0.30,0.07,0.14,0.69,0.62,0.48,1.42,2.38,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SG,SG,,,,G,G
3499,Harkless,Maurice,POR,SF,@ ATL,12.00,3.28,0.28,2.25,0.70,0.42,0.19,0.76,1.01,0.41,0.30,1.30,1.77,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,F,F
2809,Augustin,DJ,OKC,PG,@ LAC,13.00,3.85,0.53,1.03,1.64,0.31,0.01,0.91,0.69,0.90,0.18,1.21,1.93,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
3027,Jerebko,Jonas,BOS,PF,MIN,11.00,3.11,0.22,2.33,0.62,0.34,0.16,0.54,0.95,0.57,0.11,1.16,1.53,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,SF,PF,SF;PF,,,,F,F
2853,Morrow,Anthony,OKC,SG,@ LAC,13.00,4.43,0.82,1.24,0.35,0.37,0.08,0.25,0.80,0.37,0.05,1.62,2.34,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SF,SG,SG;SF,,,,G,G
2132,Hinrich,Kirk,CHI,SG,BKN,13.00,2.95,0.46,0.97,1.41,0.57,0.14,0.55,0.65,0.27,0.08,1.11,1.70,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,PG,PG,PG;SG,,,,G,G
5018,Hezonja,Mario,ORL,SF,@ NYK,13.00,4.06,0.59,1.56,0.52,0.44,0.04,0.91,1.01,0.29,0.14,1.59,2.71,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SG,SG,,,,G,G
2297,Collison,Nick,OKC,PF,@ LAC,11.00,2.33,0.04,2.56,0.73,0.32,0.11,0.56,0.94,0.32,0.10,0.99,1.12,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,C,PF;C,,,,F,F
3708,Withey,Jeff,UTA,C,PHO,9.00,2.60,0.00,1.90,0.36,0.19,0.65,0.33,0.83,0.94,0.39,0.83,0.81,0.00,0.00,3500,10,0,0,0,35000,0,0,0,C,C,C,C,,C,,C,C
3388,Morris,Markieff,PHO,PF,@ UTA,11.00,4.94,0.24,1.93,0.66,0.41,0.14,0.78,1.76,0.71,0.22,2.00,2.51,0.00,0.00,4700,17,0,0,0,57500,0,0,0,PF,PF,PF,PF;C,,,,F,F
3127,Bjelica,Nemanja,MIN,SF,@ BOS,9.00,2.37,0.46,2.02,0.62,0.22,0.16,0.34,0.37,0.23,0.16,0.84,1.17,0.00,0.00,3500,10,0,0,0,36800,0,0,0,SF,PF,PF,PF,,,,F,F
1852,Pierce,Paul,LAC,SF,OKC,10.00,3.27,0.53,1.29,0.57,0.28,0.14,0.40,0.55,0.57,0.15,1.08,1.62,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF;PF,,,,F,F
3589,Scott,Mike,ATL,SF,POR,7.00,3.09,0.30,1.22,0.68,0.16,0.04,0.25,0.86,0.47,0.13,1.16,1.53,0.00,0.00,3500,10,0,0,0,35400,0,0,0,SF,PF,PF,PF,,,,F,F
2301,Vujacic,Sasha,NYK,SG,ORL,8.00,2.85,0.44,0.98,0.75,0.27,0.05,0.43,0.56,0.41,0.09,1.00,1.54,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SG,SG,,,,G,G
3579,Robinson,Thomas,BKN,PF,@ CHI,5.00,1.81,0.00,2.00,0.13,0.17,0.24,0.35,0.78,0.24,0.19,0.78,0.91,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF;C,,,,F,F
3014,Hansbrough,Tyler,CHA,PF,@ HOU,6.00,1.90,0.00,1.60,0.18,0.22,0.15,0.13,0.64,0.63,0.27,0.64,0.55,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF;C,,,,F,F
3385,Moore,E'Twaun,CHI,PG,BKN,7.00,2.13,0.18,0.68,0.53,0.35,0.07,0.23,0.72,0.14,0.08,0.90,0.99,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,SG,SG,PG;SG,,,,G,G
3165,Seraphin,Kevin,NYK,PF,ORL,5.00,1.88,0.00,1.18,0.33,0.06,0.34,0.45,0.84,0.21,0.07,0.84,0.93,0.00,0.00,3500,10,0,0,0,38200,0,0,0,PF,PF,PF,PF;C,,,,F,C
3942,Patterson,Lamar,ATL,SG,POR,7.00,1.88,0.21,0.54,0.81,0.26,0.04,0.23,0.28,0.69,0.24,0.49,0.88,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SG,SG,,,,G,G
5002,Booker,Devin,PHO,SG,@ UTA,8.00,2.44,0.26,0.61,0.41,0.19,0.08,0.33,0.67,0.32,0.09,0.93,1.23,0.00,0.00,3500,10,0,0,0,0,0,0,0,SG,SG,SG,,,,,,
2787,Watson,CJ,ORL,PG,@ NYK,5.00,1.98,0.19,0.62,0.62,0.23,0.02,0.26,0.46,0.49,0.11,0.65,0.85,0.00,0.00,3600,10,0,0,0,57200,0,0,0,PG,PG,PG,PG,,,,G,G
3863,Curry,Seth,SAC,SG,@ WAS,5.00,1.61,0.19,0.92,0.43,0.20,0.00,0.39,0.44,0.17,0.05,0.63,0.79,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,PG,PG,PG,,,,G,G
3905,Brown,Markel,BKN,SG,@ CHI,6.00,1.49,0.08,0.82,0.29,0.20,0.07,0.14,0.46,0.32,0.06,0.54,1.04,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SG,SG,,,,G,G
2192,Butler,Rasual,SAS,SF,IND,5.00,1.58,0.27,0.67,0.26,0.15,0.13,0.14,0.33,0.11,0.04,0.60,0.94,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SG,SG;SF,,,,G,F
3960,Rudez,Damjan,MIN,SF,@ BOS,7.00,2.23,0.51,0.32,0.29,0.08,0.01,0.38,0.31,0.07,0.01,0.82,1.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SF,SG;SF,,,,G,F
3771,Daniels,Troy,CHA,SG,@ HOU,5.00,2.03,0.43,0.41,0.30,0.07,0.00,0.24,0.31,0.10,0.02,0.75,1.16,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,PG,PG,PG,,,,G,G
2001,Miller,Andre,MIN,PG,@ BOS,5.00,1.16,0.02,0.46,0.89,0.13,0.04,0.55,0.39,0.32,0.09,0.41,0.52,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG;SG,,,,G,G
3639,Zeller,Tyler,BOS,C,MIN,3.00,1.69,0.00,0.72,0.22,0.03,0.08,0.15,0.69,0.31,0.08,0.69,0.47,0.00,0.00,3500,10,0,0,0,35000,0,0,0,C,PF,C,PF;C,,C,,C,C
3577,Roberts,Brian,CHA,PG,@ HOU,4.00,1.33,0.16,0.48,0.52,0.12,0.02,0.23,0.35,0.15,0.02,0.51,0.76,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,SG,PG,PG;SG,,,,G,G
3248,Millsap,Elijah,UTA,SF,PHO,4.00,1.00,0.12,0.70,0.25,0.29,0.07,0.32,0.20,0.22,0.11,0.33,0.56,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SG,SG;SF,,,,G,F
3943,Payne,Adreian,MIN,PF,@ BOS,4.00,1.13,0.01,0.87,0.16,0.11,0.05,0.24,0.46,0.16,0.08,0.48,0.78,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
3394,Singler,Kyle,OKC,SF,@ LAC,5.00,1.07,0.18,0.69,0.13,0.15,0.05,0.23,0.19,0.15,0.06,0.37,0.77,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SG,SF,SG;SF,,,,F,F
3774,Dedmon,Dewayne,ORL,C,@ NYK,3.00,0.78,0.00,0.95,0.04,0.06,0.14,0.15,0.30,0.18,0.12,0.30,0.30,0.00,0.00,3500,10,0,0,0,35000,0,0,0,C,C,C,C,,C,,C,C
3947,Robinson III,Glenn,IND,SF,@ SAS,4.00,1.11,0.07,0.52,0.17,0.08,0.01,0.21,0.35,0.21,0.09,0.42,0.60,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,F,
3518,Johnson,Chris,UTA,SG,PHO,3.00,1.07,0.17,0.35,0.12,0.16,0.03,0.11,0.23,0.10,0.02,0.40,0.52,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SF,SF,SF;PF,,,,F,F
3933,McDaniels,KJ,HOU,SF,CHA,2.00,0.81,0.08,0.30,0.13,0.06,0.11,0.13,0.21,0.15,0.05,0.29,0.44,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,G,G
3695,Hill,Solomon,IND,SG,@ SAS,3.00,0.77,0.07,0.35,0.20,0.07,0.01,0.15,0.23,0.11,0.02,0.30,0.46,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SF,SG;SF,,,,G,F
5014,Harrell,Montrezl,HOU,PF,CHA,2.00,0.59,0.00,0.57,0.08,0.03,0.06,0.15,0.24,0.10,0.07,0.24,0.29,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
3658,Reed,Willie,BKN,PF,@ CHI,7.00,2.81,0.00,2.69,0.20,0.21,0.36,0.30,1.12,0.58,0.33,1.12,1.23,0.00,0.00,0,10,0,0,0,35000,0,0,0,PF,SF,SF,SF;PF,,,,F,F
3913,Marble,Devyn,ORL,SG,@ NYK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SG,SF,SG;SF,,,,F,G
2574,Amundson,Louis,NYK,PF,ORL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
3724,McCallum,Ray,SAS,PG,IND,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3600,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
5005,Christmas,Rakeem,IND,PF,@ SAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,50000,0,0,0,PF,PF,PF,PF,,,,F,F
2142,Butler,Caron,SAC,SF,@ WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,F,F
3575,Rivers,Austin,LAC,PG,OKC,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3500,10,0,0,0,40600,0,0,0,PG,PG,SG,PG;SG,,,,G,G
5007,Dawson,Branden,LAC,PF,OKC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,10,0,0,0,0,0,0,0,PF,SF,SF,SF;PF,,,,F,F
5008,Dekker,Sam,HOU,SF,CHA,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3500,10,0,0,0,41000,0,0,0,SF,SF,SF,SF,,,,F,F
2285,Jefferson,Al,CHA,C,@ HOU,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,6500,22,0,0,0,100700,0,0,0,C,PF,C,PF;C,,C,,C,C
3427,Acy,Quincy,SAC,PF,@ WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,SF;PF,,,,F,F
3155,Anderson,James,SAC,SG,@ WAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SG,SF,SG,SG;SF,,,,G,G
3915,Early,Cleanthony,NYK,SF,ORL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF,,,,F,F
4073,Moreland,Eric,SAC,PF,@ WAS,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PF,PF,PF,PF,,,,F,F
2624,Novak,Steve,OKC,SF,@ LAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,SF,SF,SF,SF;PF,,,,F,F
3024,Blair,DeJuan,WAS,C,SAC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,C,C,C,PF;C,,C,,F,C
3729,Gobert,Rudy,UTA,C,PHO,,0.00,,0.00,,,,,0.00,,0.00,,0.00,0.00,0.00,7100,26,0,0,0,110900,0,0,0,C,C,C,C,,C,,C,C
5075,Harrison,Aaron,CHA,PG,@ HOU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3500,10,0,0,0,35000,0,0,0,PG,PG,PG,PG,,,,G,G
